L,89633.94259846698,43126.364488301886,0.0,89614.40532488207,43158.43673830188,12.376370655024822
A,89618.44280133226,43160.896225303884,4.727609586128381,-2.594461844688202,-5.7114952308906615,12.376370655024822
L,89622.41866309932,43163.454118110094,12.376370655024822,89637.6598673349,43139.76394584906,12.735882110210017
A,89641.87006729061,43142.472601433765,5.00625596065332,-2.5699025773013053,0.5584841908524802,12.735882110210017
L,89646.11566928754,43145.12542303111,12.735882110210017,89629.5337446934,43171.66329962264,13.611311839691181
A,89624.6844208694,43168.63324852926,5.718142283867818,0.5584841908525555,1.1971181212630144,13.611311839691181
L,89626.7717845069,43173.95678722297,13.611311839691181,89625.1248909198,43174.6025354717,14.63446240955858
A,89627.5378596433,43180.75648590732,6.610107716567382,-1.944474532325918,-4.144166450602917,14.63446240955858
L,89623.98073102502,43186.32787352779,14.63446240955858,89625.38423525944,43187.22396,14.754067241399774
A,89628.99974502226,43181.561132338764,6.718595684066233,2.1390188565788675,0.638588621014896,14.754067241399774
L,89634.3943596468,43185.56583719912,14.754067241399774,89635.15287205188,43184.54406849056,17.385817280292706
A,89642.64365357513,43190.104867780596,9.329217361226062,-2.5030040325729126,-1.010119156750003,17.385817280292706
L,89647.60455644401,43182.2039982526,17.385817280292706,89654.08500884434,43186.27303075472,13.393818631196122
A,89657.0292903395,43181.58388755604,5.536863503869641,2.131473496840397,-1.1906799484049009,13.393818631196122
L,89659.08362474032,43176.44223727329,13.393818631196122,89649.93549941038,43172.78712509434,13.530464219770643
A,89652.03196484066,43167.540027996576,5.650415493904124,1.950912705183968,4.36078561802159,13.530464219770643
L,89650.08594184997,43162.235295225415,13.530464219770643,89655.72752299528,43160.16570056604,13.580900737193765
A,89657.68808112021,43165.510055172774,5.692619284984882,-1.922399689158377,-0.39458966183804756,13.580900737193765
L,89662.94324759314,43163.321644867196,13.580900737193765,89664.11298997642,43166.13062037736,14.456600006969337
A,89670.0677142664,43163.65089303279,6.45040999263907,2.747002991749384,0.5593774141580415,14.456600006969337
L,89675.53498925017,43167.07385860743,14.456600006969337,89678.29048054245,43162.672695849054,17.63509126345659
A,89670.15479767739,43157.57908660937,9.59865567501367,0.5593774141568022,-1.4469637842956413,17.63509126345659
L,89671.34038811208,43148.05393222276,17.63509126345659,89662.38402771227,43146.93913924528,14.472422307157977
A,89663.18250343714,43140.52410389171,6.464537266565552,1.6946288692950386,3.1462480930934866,14.472422307157977
L,89656.71803622379,43140.49400873826,14.472422307157977,89656.76490035378,43130.42754962264,16.808857029210547
A,89648.04469625199,43130.3869529467,8.720298599643238,0.004655439503807206,-1.7670617445357832,16.808857029210547
L,89646.34416987924,43121.83406935562,16.808857029210547,89640.08041450472,43123.07946,19.45578730100426
A,89642.35868153103,43134.53811949375,11.682952453762923,-1.7670617445358514,-2.208346616789999,19.45578730100426
L,89635.40465235247,43125.150209384425,19.45578730100426,89634.1154946934,43126.10514396226,0.0
